State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
Ohio,New York,2020-04-09,276.0,ode,0.19999999999999996,0.1,1.0
North Carolina,New Jersey,2020-04-09,196.0,ode,0.19999999999999996,0.1,1.0
Michigan,New York,2020-04-09,163.0,ode,0.19999999999999996,0.1,1.0
Virginia,New Jersey,2020-04-09,142.0,ode,0.19999999999999996,0.1,1.0
South Carolina,New Jersey,2020-04-09,106.0,ode,0.19999999999999996,0.1,1.0
Massachusetts,New York,2020-04-09,104.0,ode,0.19999999999999996,0.1,1.0
Maryland,New Jersey,2020-04-09,100.0,ode,0.19999999999999996,0.1,1.0
Mississippi,Louisiana,2020-04-09,77.0,ode,0.19999999999999996,0.1,1.0
Kentucky,New Jersey,2020-04-09,66.0,ode,0.19999999999999996,0.1,1.0
West Virginia,New Jersey,2020-04-09,54.0,ode,0.19999999999999996,0.1,1.0
Massachusetts,New Jersey,2020-04-09,45.0,ode,0.19999999999999996,0.1,1.0
Arkansas,Louisiana,2020-04-09,33.0,ode,0.19999999999999996,0.1,1.0
Delaware,New Jersey,2020-04-09,22.0,ode,0.19999999999999996,0.1,1.0
Maine,New York,2020-04-09,22.0,ode,0.19999999999999996,0.1,1.0
New Hampshire,New York,2020-04-09,22.0,ode,0.19999999999999996,0.1,1.0
Rhode Island,New Jersey,2020-04-09,20.0,ode,0.19999999999999996,0.1,1.0
Vermont,New York,2020-04-09,9.0,ode,0.19999999999999996,0.1,1.0
Federal,New York,2020-04-12,404.0,ode,0.19999999999999996,0.1,1.0
Federal,New Jersey,2020-04-12,46.0,ode,0.19999999999999996,0.1,1.0
Federal,New Jersey,2020-04-13,239.0,ode,0.19999999999999996,0.1,1.0
Federal,New York,2020-04-13,175.0,ode,0.19999999999999996,0.1,1.0
Federal,Louisiana,2020-04-13,36.0,ode,0.19999999999999996,0.1,1.0
Federal,New York,2020-04-14,339.0,ode,0.19999999999999996,0.1,1.0
Federal,New Jersey,2020-04-14,77.0,ode,0.19999999999999996,0.1,1.0
Federal,Louisiana,2020-04-14,34.0,ode,0.19999999999999996,0.1,1.0
Federal,New Jersey,2020-04-15,239.0,ode,0.19999999999999996,0.1,1.0
Federal,Louisiana,2020-04-15,29.0,ode,0.19999999999999996,0.1,1.0
Federal,Connecticut,2020-04-15,24.0,ode,0.19999999999999996,0.1,1.0
Federal,Louisiana,2020-04-16,25.0,ode,0.19999999999999996,0.1,1.0
Federal,Louisiana,2020-04-17,67.0,ode,0.19999999999999996,0.1,1.0
Federal,New Jersey,2020-04-19,97.0,ode,0.19999999999999996,0.1,1.0
Federal,Louisiana,2020-04-21,8.0,ode,0.19999999999999996,0.1,1.0
Federal,Connecticut,2020-04-21,2.0,ode,0.19999999999999996,0.1,1.0
Federal,New Jersey,2020-04-22,17.0,ode,0.19999999999999996,0.1,1.0
Pennsylvania,New York,2020-04-09,304.0,ode,0.19999999999999996,0.2,0.5
Ohio,New York,2020-04-09,276.0,ode,0.19999999999999996,0.2,0.5
Georgia,New Jersey,2020-04-09,230.0,ode,0.19999999999999996,0.2,0.5
North Carolina,New Jersey,2020-04-09,196.0,ode,0.19999999999999996,0.2,0.5
Illinois,New York,2020-04-09,181.0,ode,0.19999999999999996,0.2,0.5
Tennessee,New York,2020-04-09,164.0,ode,0.19999999999999996,0.2,0.5
Indiana,New York,2020-04-09,153.0,ode,0.19999999999999996,0.2,0.5
Massachusetts,New York,2020-04-09,149.0,ode,0.19999999999999996,0.2,0.5
Virginia,New Jersey,2020-04-09,142.0,ode,0.19999999999999996,0.2,0.5
South Carolina,New Jersey,2020-04-09,106.0,ode,0.19999999999999996,0.2,0.5
Kentucky,New York,2020-04-09,98.0,ode,0.19999999999999996,0.2,0.5
Michigan,New York,2020-04-09,96.0,ode,0.19999999999999996,0.2,0.5
Alabama,Louisiana,2020-04-09,95.0,ode,0.19999999999999996,0.2,0.5
Mississippi,Louisiana,2020-04-09,77.0,ode,0.19999999999999996,0.2,0.5
Maryland,New Jersey,2020-04-09,55.0,ode,0.19999999999999996,0.2,0.5
West Virginia,New York,2020-04-09,54.0,ode,0.19999999999999996,0.2,0.5
Maryland,New York,2020-04-09,45.0,ode,0.19999999999999996,0.2,0.5
Texas,Louisiana,2020-04-09,42.0,ode,0.19999999999999996,0.2,0.5
Delaware,New Jersey,2020-04-09,22.0,ode,0.19999999999999996,0.2,0.5
Maine,New York,2020-04-09,22.0,ode,0.19999999999999996,0.2,0.5
New Hampshire,New York,2020-04-09,22.0,ode,0.19999999999999996,0.2,0.5
Rhode Island,New York,2020-04-09,20.0,ode,0.19999999999999996,0.2,0.5
Vermont,New York,2020-04-09,9.0,ode,0.19999999999999996,0.2,0.5
Arkansas,Louisiana,2020-04-10,65.0,ode,0.19999999999999996,0.2,0.5
Federal,New Jersey,2020-04-12,225.0,ode,0.19999999999999996,0.2,0.5
Federal,New Jersey,2020-04-13,222.0,ode,0.19999999999999996,0.2,0.5
Federal,New York,2020-04-13,3.0,ode,0.19999999999999996,0.2,0.5
Federal,New York,2020-04-14,220.0,ode,0.19999999999999996,0.2,0.5
Federal,Connecticut,2020-04-14,5.0,ode,0.19999999999999996,0.2,0.5
Federal,New York,2020-04-15,225.0,ode,0.19999999999999996,0.2,0.5
Federal,New Jersey,2020-04-16,201.0,ode,0.19999999999999996,0.2,0.5
Federal,Connecticut,2020-04-16,24.0,ode,0.19999999999999996,0.2,0.5
Federal,New Jersey,2020-04-17,91.0,ode,0.19999999999999996,0.2,0.5
Federal,New York,2020-04-17,71.0,ode,0.19999999999999996,0.2,0.5
Federal,Louisiana,2020-04-17,53.0,ode,0.19999999999999996,0.2,0.5
Federal,Connecticut,2020-04-17,10.0,ode,0.19999999999999996,0.2,0.5
Federal,New Jersey,2020-04-18,177.0,ode,0.19999999999999996,0.2,0.5
Federal,Louisiana,2020-04-18,36.0,ode,0.19999999999999996,0.2,0.5
Federal,Connecticut,2020-04-18,7.0,ode,0.19999999999999996,0.2,0.5
Federal,Connecticut,2020-04-19,13.0,ode,0.19999999999999996,0.2,0.5
Federal,Louisiana,2020-04-20,20.0,ode,0.19999999999999996,0.2,0.5
Pennsylvania,New York,2020-04-09,304.0,ode,0.19999999999999996,0.2,0.75
Ohio,New York,2020-04-09,276.0,ode,0.19999999999999996,0.2,0.75
North Carolina,New Jersey,2020-04-09,196.0,ode,0.19999999999999996,0.2,0.75
Indiana,New York,2020-04-09,153.0,ode,0.19999999999999996,0.2,0.75
Massachusetts,New York,2020-04-09,149.0,ode,0.19999999999999996,0.2,0.75
Virginia,New Jersey,2020-04-09,142.0,ode,0.19999999999999996,0.2,0.75
Georgia,New Jersey,2020-04-09,111.0,ode,0.19999999999999996,0.2,0.75
South Carolina,New Jersey,2020-04-09,106.0,ode,0.19999999999999996,0.2,0.75
Maryland,New Jersey,2020-04-09,100.0,ode,0.19999999999999996,0.2,0.75
Kentucky,New York,2020-04-09,98.0,ode,0.19999999999999996,0.2,0.75
Alabama,Louisiana,2020-04-09,95.0,ode,0.19999999999999996,0.2,0.75
Michigan,New York,2020-04-09,94.0,ode,0.19999999999999996,0.2,0.75
Mississippi,Louisiana,2020-04-09,77.0,ode,0.19999999999999996,0.2,0.75
West Virginia,New Jersey,2020-04-09,54.0,ode,0.19999999999999996,0.2,0.75
Delaware,New Jersey,2020-04-09,22.0,ode,0.19999999999999996,0.2,0.75
Maine,New York,2020-04-09,22.0,ode,0.19999999999999996,0.2,0.75
New Hampshire,New York,2020-04-09,22.0,ode,0.19999999999999996,0.2,0.75
Rhode Island,New Jersey,2020-04-09,20.0,ode,0.19999999999999996,0.2,0.75
Vermont,New York,2020-04-09,9.0,ode,0.19999999999999996,0.2,0.75
Arkansas,Louisiana,2020-04-10,65.0,ode,0.19999999999999996,0.2,0.75
Texas,Louisiana,2020-04-11,10.0,ode,0.19999999999999996,0.2,0.75
Federal,New York,2020-04-12,237.0,ode,0.19999999999999996,0.2,0.75
Federal,New Jersey,2020-04-12,100.0,ode,0.19999999999999996,0.2,0.75
Federal,New Jersey,2020-04-13,337.0,ode,0.19999999999999996,0.2,0.75
Federal,New York,2020-04-14,238.0,ode,0.19999999999999996,0.2,0.75
Federal,New Jersey,2020-04-14,94.0,ode,0.19999999999999996,0.2,0.75
Federal,Connecticut,2020-04-14,5.0,ode,0.19999999999999996,0.2,0.75
Federal,New York,2020-04-15,305.0,ode,0.19999999999999996,0.2,0.75
Federal,Louisiana,2020-04-15,32.0,ode,0.19999999999999996,0.2,0.75
Federal,New York,2020-04-16,205.0,ode,0.19999999999999996,0.2,0.75
Federal,New Jersey,2020-04-16,108.0,ode,0.19999999999999996,0.2,0.75
Federal,Connecticut,2020-04-16,24.0,ode,0.19999999999999996,0.2,0.75
Federal,Louisiana,2020-04-17,109.0,ode,0.19999999999999996,0.2,0.75
Federal,New Jersey,2020-04-17,100.0,ode,0.19999999999999996,0.2,0.75
Federal,Connecticut,2020-04-17,30.0,ode,0.19999999999999996,0.2,0.75
Federal,New Jersey,2020-04-18,177.0,ode,0.19999999999999996,0.2,0.75
Pennsylvania,New York,2020-04-09,304.0,ode,0.19999999999999996,0.2,0.9
Ohio,New York,2020-04-09,276.0,ode,0.19999999999999996,0.2,0.9
North Carolina,New Jersey,2020-04-09,196.0,ode,0.19999999999999996,0.2,0.9
Virginia,New Jersey,2020-04-09,142.0,ode,0.19999999999999996,0.2,0.9
Massachusetts,New York,2020-04-09,136.0,ode,0.19999999999999996,0.2,0.9
South Carolina,New Jersey,2020-04-09,106.0,ode,0.19999999999999996,0.2,0.9
Maryland,New Jersey,2020-04-09,100.0,ode,0.19999999999999996,0.2,0.9
Kentucky,New Jersey,2020-04-09,98.0,ode,0.19999999999999996,0.2,0.9
Michigan,New York,2020-04-09,93.0,ode,0.19999999999999996,0.2,0.9
Indiana,New York,2020-04-09,83.0,ode,0.19999999999999996,0.2,0.9
Mississippi,Louisiana,2020-04-09,77.0,ode,0.19999999999999996,0.2,0.9
Alabama,Louisiana,2020-04-09,69.0,ode,0.19999999999999996,0.2,0.9
Arkansas,Louisiana,2020-04-09,65.0,ode,0.19999999999999996,0.2,0.9
West Virginia,New Jersey,2020-04-09,54.0,ode,0.19999999999999996,0.2,0.9
Delaware,New Jersey,2020-04-09,22.0,ode,0.19999999999999996,0.2,0.9
Maine,New York,2020-04-09,22.0,ode,0.19999999999999996,0.2,0.9
New Hampshire,New York,2020-04-09,22.0,ode,0.19999999999999996,0.2,0.9
Rhode Island,New Jersey,2020-04-09,20.0,ode,0.19999999999999996,0.2,0.9
Massachusetts,New Jersey,2020-04-09,13.0,ode,0.19999999999999996,0.2,0.9
Vermont,New York,2020-04-09,9.0,ode,0.19999999999999996,0.2,0.9
Federal,New York,2020-04-12,359.0,ode,0.19999999999999996,0.2,0.9
Federal,New Jersey,2020-04-12,46.0,ode,0.19999999999999996,0.2,0.9
Federal,New Jersey,2020-04-13,275.0,ode,0.19999999999999996,0.2,0.9
Federal,New York,2020-04-13,130.0,ode,0.19999999999999996,0.2,0.9
Federal,New York,2020-04-14,400.0,ode,0.19999999999999996,0.2,0.9
Federal,Connecticut,2020-04-14,5.0,ode,0.19999999999999996,0.2,0.9
Federal,New York,2020-04-15,323.0,ode,0.19999999999999996,0.2,0.9
Federal,Louisiana,2020-04-15,68.0,ode,0.19999999999999996,0.2,0.9
Federal,Connecticut,2020-04-15,14.0,ode,0.19999999999999996,0.2,0.9
Federal,New Jersey,2020-04-16,367.0,ode,0.19999999999999996,0.2,0.9
Federal,Louisiana,2020-04-16,28.0,ode,0.19999999999999996,0.2,0.9
Federal,Connecticut,2020-04-16,10.0,ode,0.19999999999999996,0.2,0.9
Federal,New Jersey,2020-04-17,104.0,ode,0.19999999999999996,0.2,0.9
Federal,Louisiana,2020-04-17,81.0,ode,0.19999999999999996,0.2,0.9
Federal,Connecticut,2020-04-17,30.0,ode,0.19999999999999996,0.2,0.9
Federal,New Jersey,2020-04-19,124.0,ode,0.19999999999999996,0.2,0.9
Pennsylvania,New York,2020-04-09,304.0,ode,0.19999999999999996,0.2,1.0
Ohio,New York,2020-04-09,276.0,ode,0.19999999999999996,0.2,1.0
North Carolina,New Jersey,2020-04-09,196.0,ode,0.19999999999999996,0.2,1.0
Virginia,New Jersey,2020-04-09,142.0,ode,0.19999999999999996,0.2,1.0
Massachusetts,New York,2020-04-09,136.0,ode,0.19999999999999996,0.2,1.0
South Carolina,New Jersey,2020-04-09,106.0,ode,0.19999999999999996,0.2,1.0
Maryland,New Jersey,2020-04-09,100.0,ode,0.19999999999999996,0.2,1.0
Kentucky,New Jersey,2020-04-09,98.0,ode,0.19999999999999996,0.2,1.0
Michigan,New York,2020-04-09,93.0,ode,0.19999999999999996,0.2,1.0
Mississippi,Louisiana,2020-04-09,77.0,ode,0.19999999999999996,0.2,1.0
Alabama,Louisiana,2020-04-09,69.0,ode,0.19999999999999996,0.2,1.0
Arkansas,Louisiana,2020-04-09,65.0,ode,0.19999999999999996,0.2,1.0
West Virginia,New Jersey,2020-04-09,54.0,ode,0.19999999999999996,0.2,1.0
Indiana,New York,2020-04-09,38.0,ode,0.19999999999999996,0.2,1.0
Delaware,New Jersey,2020-04-09,22.0,ode,0.19999999999999996,0.2,1.0
Maine,New York,2020-04-09,22.0,ode,0.19999999999999996,0.2,1.0
New Hampshire,New York,2020-04-09,22.0,ode,0.19999999999999996,0.2,1.0
Rhode Island,New Jersey,2020-04-09,20.0,ode,0.19999999999999996,0.2,1.0
Massachusetts,New Jersey,2020-04-09,13.0,ode,0.19999999999999996,0.2,1.0
Vermont,New York,2020-04-09,9.0,ode,0.19999999999999996,0.2,1.0
Federal,New York,2020-04-12,404.0,ode,0.19999999999999996,0.2,1.0
Federal,New Jersey,2020-04-12,46.0,ode,0.19999999999999996,0.2,1.0
Federal,New Jersey,2020-04-13,390.0,ode,0.19999999999999996,0.2,1.0
Federal,New York,2020-04-13,60.0,ode,0.19999999999999996,0.2,1.0
Federal,New York,2020-04-14,450.0,ode,0.19999999999999996,0.2,1.0
Federal,New York,2020-04-15,277.0,ode,0.19999999999999996,0.2,1.0
Federal,New Jersey,2020-04-15,173.0,ode,0.19999999999999996,0.2,1.0
Federal,New Jersey,2020-04-16,178.0,ode,0.19999999999999996,0.2,1.0
Federal,Louisiana,2020-04-16,177.0,ode,0.19999999999999996,0.2,1.0
Federal,New York,2020-04-16,66.0,ode,0.19999999999999996,0.2,1.0
Federal,Connecticut,2020-04-16,29.0,ode,0.19999999999999996,0.2,1.0
Federal,New Jersey,2020-04-17,129.0,ode,0.19999999999999996,0.2,1.0
Federal,Connecticut,2020-04-17,30.0,ode,0.19999999999999996,0.2,1.0
Pennsylvania,New York,2020-04-09,228.0,ode,0.15000000000000002,0.0,0.5
Ohio,New York,2020-04-09,207.0,ode,0.15000000000000002,0.0,0.5
Georgia,New Jersey,2020-04-09,173.0,ode,0.15000000000000002,0.0,0.5
North Carolina,New Jersey,2020-04-09,147.0,ode,0.15000000000000002,0.0,0.5
Michigan,New York,2020-04-09,140.0,ode,0.15000000000000002,0.0,0.5
Indiana,New York,2020-04-09,115.0,ode,0.15000000000000002,0.0,0.5
Massachusetts,New York,2020-04-09,112.0,ode,0.15000000000000002,0.0,0.5
Virginia,New Jersey,2020-04-09,107.0,ode,0.15000000000000002,0.0,0.5
South Carolina,New Jersey,2020-04-09,80.0,ode,0.15000000000000002,0.0,0.5
Tennessee,New York,2020-04-09,77.0,ode,0.15000000000000002,0.0,0.5
Maryland,New Jersey,2020-04-09,75.0,ode,0.15000000000000002,0.0,0.5
Kentucky,New York,2020-04-09,73.0,ode,0.15000000000000002,0.0,0.5
Mississippi,Louisiana,2020-04-09,58.0,ode,0.15000000000000002,0.0,0.5
Connecticut,New Jersey,2020-04-09,52.0,ode,0.15000000000000002,0.0,0.5
Tennessee,New Jersey,2020-04-09,46.0,ode,0.15000000000000002,0.0,0.5
Illinois,New York,2020-04-09,44.0,ode,0.15000000000000002,0.0,0.5
West Virginia,New Jersey,2020-04-09,40.0,ode,0.15000000000000002,0.0,0.5
Arkansas,Louisiana,2020-04-09,23.0,ode,0.15000000000000002,0.0,0.5
New Hampshire,New York,2020-04-09,17.0,ode,0.15000000000000002,0.0,0.5
Delaware,New Jersey,2020-04-09,16.0,ode,0.15000000000000002,0.0,0.5
Maine,New York,2020-04-09,16.0,ode,0.15000000000000002,0.0,0.5
Rhode Island,New Jersey,2020-04-09,15.0,ode,0.15000000000000002,0.0,0.5
Vermont,New York,2020-04-09,7.0,ode,0.15000000000000002,0.0,0.5
Federal,New York,2020-04-12,179.0,ode,0.15000000000000002,0.0,0.5
Federal,New Jersey,2020-04-12,46.0,ode,0.15000000000000002,0.0,0.5
Federal,New York,2020-04-13,149.0,ode,0.15000000000000002,0.0,0.5
Federal,New Jersey,2020-04-13,76.0,ode,0.15000000000000002,0.0,0.5
Federal,New Jersey,2020-04-14,70.0,ode,0.15000000000000002,0.0,0.5
Federal,Louisiana,2020-04-14,64.0,ode,0.15000000000000002,0.0,0.5
Federal,New York,2020-04-14,46.0,ode,0.15000000000000002,0.0,0.5
Federal,Connecticut,2020-04-14,45.0,ode,0.15000000000000002,0.0,0.5
Federal,New Jersey,2020-04-15,65.0,ode,0.15000000000000002,0.0,0.5
Federal,New York,2020-04-15,33.0,ode,0.15000000000000002,0.0,0.5
Federal,Louisiana,2020-04-15,16.0,ode,0.15000000000000002,0.0,0.5
Federal,New Jersey,2020-04-16,152.0,ode,0.15000000000000002,0.0,0.5
Federal,New York,2020-04-16,26.0,ode,0.15000000000000002,0.0,0.5
Federal,Louisiana,2020-04-17,51.0,ode,0.15000000000000002,0.0,0.5
Federal,New Jersey,2020-04-19,115.0,ode,0.15000000000000002,0.0,0.5
Federal,Louisiana,2020-04-20,17.0,ode,0.15000000000000002,0.0,0.5
Federal,Louisiana,2020-04-22,4.0,ode,0.15000000000000002,0.0,0.5
Pennsylvania,New York,2020-04-09,228.0,ode,0.15000000000000002,0.0,0.75
Ohio,New York,2020-04-09,207.0,ode,0.15000000000000002,0.0,0.75
Georgia,New Jersey,2020-04-09,173.0,ode,0.15000000000000002,0.0,0.75
North Carolina,New Jersey,2020-04-09,147.0,ode,0.15000000000000002,0.0,0.75
Michigan,New York,2020-04-09,140.0,ode,0.15000000000000002,0.0,0.75
Indiana,New York,2020-04-09,115.0,ode,0.15000000000000002,0.0,0.75
Massachusetts,New York,2020-04-09,112.0,ode,0.15000000000000002,0.0,0.75
Virginia,New Jersey,2020-04-09,107.0,ode,0.15000000000000002,0.0,0.75
South Carolina,New Jersey,2020-04-09,80.0,ode,0.15000000000000002,0.0,0.75
Maryland,New Jersey,2020-04-09,75.0,ode,0.15000000000000002,0.0,0.75
Kentucky,New Jersey,2020-04-09,70.0,ode,0.15000000000000002,0.0,0.75
Mississippi,Louisiana,2020-04-09,48.0,ode,0.15000000000000002,0.0,0.75
West Virginia,New Jersey,2020-04-09,40.0,ode,0.15000000000000002,0.0,0.75
Connecticut,New Jersey,2020-04-09,28.0,ode,0.15000000000000002,0.0,0.75
New Hampshire,New York,2020-04-09,17.0,ode,0.15000000000000002,0.0,0.75
Delaware,New Jersey,2020-04-09,16.0,ode,0.15000000000000002,0.0,0.75
Maine,New York,2020-04-09,16.0,ode,0.15000000000000002,0.0,0.75
Rhode Island,New Jersey,2020-04-09,15.0,ode,0.15000000000000002,0.0,0.75
Vermont,New York,2020-04-09,7.0,ode,0.15000000000000002,0.0,0.75
Kentucky,New York,2020-04-09,3.0,ode,0.15000000000000002,0.0,0.75
Federal,New York,2020-04-12,337.0,ode,0.15000000000000002,0.0,0.75
Federal,New York,2020-04-13,182.0,ode,0.15000000000000002,0.0,0.75
Federal,New Jersey,2020-04-13,122.0,ode,0.15000000000000002,0.0,0.75
Federal,Louisiana,2020-04-13,33.0,ode,0.15000000000000002,0.0,0.75
Federal,Louisiana,2020-04-14,152.0,ode,0.15000000000000002,0.0,0.75
Federal,New York,2020-04-14,100.0,ode,0.15000000000000002,0.0,0.75
Federal,New Jersey,2020-04-14,80.0,ode,0.15000000000000002,0.0,0.75
Federal,New Jersey,2020-04-15,55.0,ode,0.15000000000000002,0.0,0.75
Federal,New Jersey,2020-04-16,267.0,ode,0.15000000000000002,0.0,0.75
Federal,Connecticut,2020-04-17,3.0,ode,0.15000000000000002,0.0,0.75
Federal,Connecticut,2020-04-18,6.0,ode,0.15000000000000002,0.0,0.75
Federal,Connecticut,2020-04-19,5.0,ode,0.15000000000000002,0.0,0.75
Federal,Connecticut,2020-04-20,4.0,ode,0.15000000000000002,0.0,0.75
Federal,Connecticut,2020-04-21,2.0,ode,0.15000000000000002,0.0,0.75
Federal,Connecticut,2020-04-22,1.0,ode,0.15000000000000002,0.0,0.75
Pennsylvania,New York,2020-04-09,228.0,ode,0.15000000000000002,0.0,0.9
Ohio,New York,2020-04-09,207.0,ode,0.15000000000000002,0.0,0.9
North Carolina,New Jersey,2020-04-09,147.0,ode,0.15000000000000002,0.0,0.9
Michigan,New York,2020-04-09,140.0,ode,0.15000000000000002,0.0,0.9
Indiana,New York,2020-04-09,115.0,ode,0.15000000000000002,0.0,0.9
Massachusetts,New Jersey,2020-04-09,112.0,ode,0.15000000000000002,0.0,0.9
Virginia,New Jersey,2020-04-09,107.0,ode,0.15000000000000002,0.0,0.9
South Carolina,New Jersey,2020-04-09,80.0,ode,0.15000000000000002,0.0,0.9
Maryland,New Jersey,2020-04-09,75.0,ode,0.15000000000000002,0.0,0.9
Kentucky,New Jersey,2020-04-09,73.0,ode,0.15000000000000002,0.0,0.9
Georgia,New Jersey,2020-04-09,58.0,ode,0.15000000000000002,0.0,0.9
Mississippi,Louisiana,2020-04-09,48.0,ode,0.15000000000000002,0.0,0.9
West Virginia,New Jersey,2020-04-09,40.0,ode,0.15000000000000002,0.0,0.9
New Hampshire,New York,2020-04-09,17.0,ode,0.15000000000000002,0.0,0.9
Delaware,New Jersey,2020-04-09,16.0,ode,0.15000000000000002,0.0,0.9
Maine,New York,2020-04-09,16.0,ode,0.15000000000000002,0.0,0.9
Rhode Island,New Jersey,2020-04-09,15.0,ode,0.15000000000000002,0.0,0.9
Connecticut,New Jersey,2020-04-09,7.0,ode,0.15000000000000002,0.0,0.9
Vermont,New York,2020-04-09,7.0,ode,0.15000000000000002,0.0,0.9
Federal,New York,2020-04-12,405.0,ode,0.15000000000000002,0.0,0.9
Federal,New York,2020-04-13,229.0,ode,0.15000000000000002,0.0,0.9
Federal,New Jersey,2020-04-13,143.0,ode,0.15000000000000002,0.0,0.9
Federal,Louisiana,2020-04-13,33.0,ode,0.15000000000000002,0.0,0.9
Federal,Louisiana,2020-04-14,152.0,ode,0.15000000000000002,0.0,0.9
Federal,New Jersey,2020-04-14,148.0,ode,0.15000000000000002,0.0,0.9
Federal,New York,2020-04-14,105.0,ode,0.15000000000000002,0.0,0.9
Federal,New Jersey,2020-04-15,254.0,ode,0.15000000000000002,0.0,0.9
Pennsylvania,New York,2020-04-09,228.0,ode,0.15000000000000002,0.0,1.0
Ohio,New York,2020-04-09,207.0,ode,0.15000000000000002,0.0,1.0
North Carolina,New Jersey,2020-04-09,147.0,ode,0.15000000000000002,0.0,1.0
Michigan,New York,2020-04-09,140.0,ode,0.15000000000000002,0.0,1.0
Massachusetts,New Jersey,2020-04-09,112.0,ode,0.15000000000000002,0.0,1.0
Virginia,New Jersey,2020-04-09,107.0,ode,0.15000000000000002,0.0,1.0
Indiana,New York,2020-04-09,83.0,ode,0.15000000000000002,0.0,1.0
South Carolina,New Jersey,2020-04-09,80.0,ode,0.15000000000000002,0.0,1.0
Maryland,New Jersey,2020-04-09,75.0,ode,0.15000000000000002,0.0,1.0
Kentucky,New Jersey,2020-04-09,73.0,ode,0.15000000000000002,0.0,1.0
Mississippi,Louisiana,2020-04-09,48.0,ode,0.15000000000000002,0.0,1.0
West Virginia,New Jersey,2020-04-09,40.0,ode,0.15000000000000002,0.0,1.0
New Hampshire,New York,2020-04-09,17.0,ode,0.15000000000000002,0.0,1.0
Delaware,New Jersey,2020-04-09,16.0,ode,0.15000000000000002,0.0,1.0
Maine,New York,2020-04-09,16.0,ode,0.15000000000000002,0.0,1.0
Rhode Island,New Jersey,2020-04-09,15.0,ode,0.15000000000000002,0.0,1.0
Connecticut,New Jersey,2020-04-09,7.0,ode,0.15000000000000002,0.0,1.0
Vermont,New York,2020-04-09,7.0,ode,0.15000000000000002,0.0,1.0
Federal,New York,2020-04-12,450.0,ode,0.15000000000000002,0.0,1.0
Federal,New York,2020-04-13,216.0,ode,0.15000000000000002,0.0,1.0
Federal,New Jersey,2020-04-13,201.0,ode,0.15000000000000002,0.0,1.0
Federal,Louisiana,2020-04-13,33.0,ode,0.15000000000000002,0.0,1.0
Federal,New Jersey,2020-04-14,135.0,ode,0.15000000000000002,0.0,1.0
Federal,New York,2020-04-14,100.0,ode,0.15000000000000002,0.0,1.0
Federal,Louisiana,2020-04-14,80.0,ode,0.15000000000000002,0.0,1.0
Federal,New Jersey,2020-04-16,267.0,ode,0.15000000000000002,0.0,1.0
Federal,Louisiana,2020-04-17,72.0,ode,0.15000000000000002,0.0,1.0
Pennsylvania,New York,2020-04-09,228.0,ode,0.15000000000000002,0.05,0.5
Ohio,New York,2020-04-09,207.0,ode,0.15000000000000002,0.05,0.5
Georgia,New Jersey,2020-04-09,173.0,ode,0.15000000000000002,0.05,0.5
Illinois,New York,2020-04-09,159.0,ode,0.15000000000000002,0.05,0.5
North Carolina,New Jersey,2020-04-09,147.0,ode,0.15000000000000002,0.05,0.5
Michigan,New York,2020-04-09,140.0,ode,0.15000000000000002,0.05,0.5
Indiana,New York,2020-04-09,115.0,ode,0.15000000000000002,0.05,0.5
Massachusetts,New York,2020-04-09,112.0,ode,0.15000000000000002,0.05,0.5
Virginia,New Jersey,2020-04-09,107.0,ode,0.15000000000000002,0.05,0.5
South Carolina,New Jersey,2020-04-09,80.0,ode,0.15000000000000002,0.05,0.5
Maryland,New Jersey,2020-04-09,75.0,ode,0.15000000000000002,0.05,0.5
Kentucky,New York,2020-04-09,73.0,ode,0.15000000000000002,0.05,0.5
