State,Date,Supply_Excess,Supply,Demand,DataSource,Fmax,Buffer,SurgeCorrection
Mississippi,2020-05-08,367.5,385.5,18,ihme,1000,1000,1000
Minnesota,2020-05-08,339,431,92,ihme,1000,1000,1000
Michigan,2020-05-08,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-05-08,16,741,725,ihme,1000,1000,1000
Maryland,2020-05-08,410,499,89,ihme,1000,1000,1000
Maine,2020-05-08,106.5,108.5,2,ihme,1000,1000,1000
Louisiana,2020-05-08,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-05-08,165.5,488.5,323,ihme,1000,1000,1000
Kansas,2020-05-08,231.5,262.5,31,ihme,1000,1000,1000
Iowa,2020-05-08,199.5,280.5,81,ihme,1000,1000,1000
Indiana,2020-05-08,752,764,12,ihme,1000,1000,1000
Illinois,2020-05-08,1126,1141,15,ihme,1000,1000,1000
Idaho,2020-05-08,102.5,103.5,1,ihme,1000,1000,1000
Hawaii,2020-05-08,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-05-08,757,1147,390,ihme,1000,1000,1000
Florida,2020-05-08,1304,2460,1156,ihme,1000,1000,1000
Delaware,2020-05-08,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-05-08,-556,343,899,ihme,1000,1000,1000
Colorado,2020-05-08,520.5,522.5,2,ihme,1000,1000,1000
California,2020-05-08,3359,3494,135,ihme,1000,1000,1000
Arkansas,2020-05-08,279.5,327.5,48,ihme,1000,1000,1000
Arizona,2020-05-08,660.5,745.5,85,ihme,1000,1000,1000
Alaska,2020-05-08,40.5,53.5,13,ihme,1000,1000,1000
Alabama,2020-05-08,422,472,50,ihme,1000,1000,1000
Wyoming,2020-05-09,31,60,29,ihme,1000,1000,1000
Wisconsin,2020-05-09,431.5,442.5,11,ihme,1000,1000,1000
West Virginia,2020-05-09,266,266,0,ihme,1000,1000,1000
Washington,2020-05-09,467.5,473.5,6,ihme,1000,1000,1000
Virginia,2020-05-09,560.5,711.5,151,ihme,1000,1000,1000
Vermont,2020-05-09,45,45,0,ihme,1000,1000,1000
Utah,2020-05-09,262.5,291.5,29,ihme,1000,1000,1000
Texas,2020-05-09,2871.5,3124.5,253,ihme,1000,1000,1000
Tennessee,2020-05-09,799,816,17,ihme,1000,1000,1000
South Dakota,2020-05-09,43,81,38,ihme,1000,1000,1000
South Carolina,2020-05-09,466,528,62,ihme,1000,1000,1000
Rhode Island,2020-05-09,-120.5,98.5,219,ihme,1000,1000,1000
Pennsylvania,2020-05-09,1492.5,1518.5,26,ihme,1000,1000,1000
Oregon,2020-05-09,255,277,22,ihme,1000,1000,1000
Oklahoma,2020-05-09,287.5,390.5,103,ihme,1000,1000,1000
Ohio,2020-05-09,1381.5,1382.5,1,ihme,1000,1000,1000
North Dakota,2020-05-09,1,102,101,ihme,1000,1000,1000
North Carolina,2020-05-09,976,980,4,ihme,1000,1000,1000
New York,2020-05-09,2251,2262,11,ihme,1000,1000,1000
New Mexico,2020-05-09,120.5,186.5,66,ihme,1000,1000,1000
New Jersey,2020-05-09,706,751,45,ihme,1000,1000,1000
New Hampshire,2020-05-09,107,107,0,ihme,1000,1000,1000
Nevada,2020-05-09,417.5,429.5,12,ihme,1000,1000,1000
Nebraska,2020-05-09,167,247,80,ihme,1000,1000,1000
Montana,2020-05-09,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-05-09,692.5,736.5,44,ihme,1000,1000,1000
Mississippi,2020-05-09,370.5,385.5,15,ihme,1000,1000,1000
Minnesota,2020-05-09,348,431,83,ihme,1000,1000,1000
Michigan,2020-05-09,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-05-09,98,741,643,ihme,1000,1000,1000
Maryland,2020-05-09,429,499,70,ihme,1000,1000,1000
Maine,2020-05-09,106.5,108.5,2,ihme,1000,1000,1000
Louisiana,2020-05-09,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-05-09,174.5,488.5,314,ihme,1000,1000,1000
Kansas,2020-05-09,234.5,262.5,28,ihme,1000,1000,1000
Iowa,2020-05-09,206.5,280.5,74,ihme,1000,1000,1000
Indiana,2020-05-09,759,764,5,ihme,1000,1000,1000
Illinois,2020-05-09,1135,1141,6,ihme,1000,1000,1000
Idaho,2020-05-09,102.5,103.5,1,ihme,1000,1000,1000
Hawaii,2020-05-09,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-05-09,790,1147,357,ihme,1000,1000,1000
Florida,2020-05-09,1370,2460,1090,ihme,1000,1000,1000
Delaware,2020-05-09,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-05-09,-493,343,836,ihme,1000,1000,1000
Colorado,2020-05-09,521.5,522.5,1,ihme,1000,1000,1000
California,2020-05-09,3378,3494,116,ihme,1000,1000,1000
Arkansas,2020-05-09,283.5,327.5,44,ihme,1000,1000,1000
Arizona,2020-05-09,667.5,745.5,78,ihme,1000,1000,1000
Alaska,2020-05-09,41.5,53.5,12,ihme,1000,1000,1000
Alabama,2020-05-09,432,472,40,ihme,1000,1000,1000
Wyoming,2020-05-10,33,60,27,ihme,1000,1000,1000
Wisconsin,2020-05-10,433.5,442.5,9,ihme,1000,1000,1000
West Virginia,2020-05-10,266,266,0,ihme,1000,1000,1000
Washington,2020-05-10,468.5,473.5,5,ihme,1000,1000,1000
Virginia,2020-05-10,570.5,711.5,141,ihme,1000,1000,1000
Vermont,2020-05-10,45,45,0,ihme,1000,1000,1000
Utah,2020-05-10,264.5,291.5,27,ihme,1000,1000,1000
Texas,2020-05-10,2892.5,3124.5,232,ihme,1000,1000,1000
Tennessee,2020-05-10,803,816,13,ihme,1000,1000,1000
South Dakota,2020-05-10,46,81,35,ihme,1000,1000,1000
South Carolina,2020-05-10,472,528,56,ihme,1000,1000,1000
Rhode Island,2020-05-10,-103.5,98.5,202,ihme,1000,1000,1000
Pennsylvania,2020-05-10,1497.5,1518.5,21,ihme,1000,1000,1000
Oregon,2020-05-10,256,277,21,ihme,1000,1000,1000
Oklahoma,2020-05-10,299.5,390.5,91,ihme,1000,1000,1000
Ohio,2020-05-10,1381.5,1382.5,1,ihme,1000,1000,1000
North Dakota,2020-05-10,4,102,98,ihme,1000,1000,1000
North Carolina,2020-05-10,977,980,3,ihme,1000,1000,1000
New York,2020-05-10,2255,2262,7,ihme,1000,1000,1000
New Mexico,2020-05-10,128.5,186.5,58,ihme,1000,1000,1000
New Jersey,2020-05-10,717,751,34,ihme,1000,1000,1000
New Hampshire,2020-05-10,107,107,0,ihme,1000,1000,1000
Nevada,2020-05-10,420.5,429.5,9,ihme,1000,1000,1000
Nebraska,2020-05-10,174,247,73,ihme,1000,1000,1000
Montana,2020-05-10,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-05-10,694.5,736.5,42,ihme,1000,1000,1000
Mississippi,2020-05-10,373.5,385.5,12,ihme,1000,1000,1000
Minnesota,2020-05-10,357,431,74,ihme,1000,1000,1000
Michigan,2020-05-10,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-05-10,169,741,572,ihme,1000,1000,1000
Maryland,2020-05-10,439,499,60,ihme,1000,1000,1000
Maine,2020-05-10,107.5,108.5,1,ihme,1000,1000,1000
Louisiana,2020-05-10,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-05-10,184.5,488.5,304,ihme,1000,1000,1000
Kansas,2020-05-10,236.5,262.5,26,ihme,1000,1000,1000
Iowa,2020-05-10,213.5,280.5,67,ihme,1000,1000,1000
Indiana,2020-05-10,760,764,4,ihme,1000,1000,1000
Illinois,2020-05-10,1137,1141,4,ihme,1000,1000,1000
Idaho,2020-05-10,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-05-10,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-05-10,821,1147,326,ihme,1000,1000,1000
Florida,2020-05-10,1425,2460,1035,ihme,1000,1000,1000
Delaware,2020-05-10,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-05-10,-431,343,774,ihme,1000,1000,1000
Colorado,2020-05-10,521.5,522.5,1,ihme,1000,1000,1000
California,2020-05-10,3396,3494,98,ihme,1000,1000,1000
Arkansas,2020-05-10,287.5,327.5,40,ihme,1000,1000,1000
Arizona,2020-05-10,673.5,745.5,72,ihme,1000,1000,1000
Alaska,2020-05-10,43.5,53.5,10,ihme,1000,1000,1000
Alabama,2020-05-10,441,472,31,ihme,1000,1000,1000
Wyoming,2020-05-11,36,60,24,ihme,1000,1000,1000
Wisconsin,2020-05-11,435.5,442.5,7,ihme,1000,1000,1000
West Virginia,2020-05-11,266,266,0,ihme,1000,1000,1000
Washington,2020-05-11,469.5,473.5,4,ihme,1000,1000,1000
Virginia,2020-05-11,580.5,711.5,131,ihme,1000,1000,1000
Vermont,2020-05-11,45,45,0,ihme,1000,1000,1000
Utah,2020-05-11,267.5,291.5,24,ihme,1000,1000,1000
Texas,2020-05-11,2914.5,3124.5,210,ihme,1000,1000,1000
Tennessee,2020-05-11,806,816,10,ihme,1000,1000,1000
South Dakota,2020-05-11,50,81,31,ihme,1000,1000,1000
South Carolina,2020-05-11,477,528,51,ihme,1000,1000,1000
Rhode Island,2020-05-11,-90.5,98.5,189,ihme,1000,1000,1000
Pennsylvania,2020-05-11,1501.5,1518.5,17,ihme,1000,1000,1000
Oregon,2020-05-11,258,277,19,ihme,1000,1000,1000
Oklahoma,2020-05-11,309.5,390.5,81,ihme,1000,1000,1000
Ohio,2020-05-11,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-05-11,7,102,95,ihme,1000,1000,1000
North Carolina,2020-05-11,978,980,2,ihme,1000,1000,1000
New York,2020-05-11,2257,2262,5,ihme,1000,1000,1000
New Mexico,2020-05-11,135.5,186.5,51,ihme,1000,1000,1000
New Jersey,2020-05-11,726,751,25,ihme,1000,1000,1000
New Hampshire,2020-05-11,107,107,0,ihme,1000,1000,1000
Nevada,2020-05-11,421.5,429.5,8,ihme,1000,1000,1000
Nebraska,2020-05-11,181,247,66,ihme,1000,1000,1000
Montana,2020-05-11,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-05-11,697.5,736.5,39,ihme,1000,1000,1000
Mississippi,2020-05-11,375.5,385.5,10,ihme,1000,1000,1000
Minnesota,2020-05-11,365,431,66,ihme,1000,1000,1000
Michigan,2020-05-11,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-05-11,235,741,506,ihme,1000,1000,1000
Maryland,2020-05-11,449,499,50,ihme,1000,1000,1000
Maine,2020-05-11,107.5,108.5,1,ihme,1000,1000,1000
Louisiana,2020-05-11,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-05-11,193.5,488.5,295,ihme,1000,1000,1000
Kansas,2020-05-11,239.5,262.5,23,ihme,1000,1000,1000
Iowa,2020-05-11,220.5,280.5,60,ihme,1000,1000,1000
Indiana,2020-05-11,761,764,3,ihme,1000,1000,1000
Illinois,2020-05-11,1138,1141,3,ihme,1000,1000,1000
Idaho,2020-05-11,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-05-11,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-05-11,851,1147,296,ihme,1000,1000,1000
Florida,2020-05-11,1486,2460,974,ihme,1000,1000,1000
Delaware,2020-05-11,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-05-11,-374,343,717,ihme,1000,1000,1000
Colorado,2020-05-11,522.5,522.5,0,ihme,1000,1000,1000
California,2020-05-11,3410,3494,84,ihme,1000,1000,1000
Arkansas,2020-05-11,291.5,327.5,36,ihme,1000,1000,1000
Arizona,2020-05-11,680.5,745.5,65,ihme,1000,1000,1000
Alaska,2020-05-11,44.5,53.5,9,ihme,1000,1000,1000
Alabama,2020-05-11,448,472,24,ihme,1000,1000,1000
Wyoming,2020-05-12,38,60,22,ihme,1000,1000,1000
Wisconsin,2020-05-12,436.5,442.5,6,ihme,1000,1000,1000
West Virginia,2020-05-12,266,266,0,ihme,1000,1000,1000
Washington,2020-05-12,470.5,473.5,3,ihme,1000,1000,1000
Virginia,2020-05-12,590.5,711.5,121,ihme,1000,1000,1000
Vermont,2020-05-12,45,45,0,ihme,1000,1000,1000
Utah,2020-05-12,269.5,291.5,22,ihme,1000,1000,1000
Texas,2020-05-12,2935.5,3124.5,189,ihme,1000,1000,1000
Tennessee,2020-05-12,809,816,7,ihme,1000,1000,1000
South Dakota,2020-05-12,53,81,28,ihme,1000,1000,1000
South Carolina,2020-05-12,482,528,46,ihme,1000,1000,1000
Rhode Island,2020-05-12,-76.5,98.5,175,ihme,1000,1000,1000
Pennsylvania,2020-05-12,1505.5,1518.5,13,ihme,1000,1000,1000
Oregon,2020-05-12,259,277,18,ihme,1000,1000,1000
Oklahoma,2020-05-12,319.5,390.5,71,ihme,1000,1000,1000
Ohio,2020-05-12,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-05-12,10,102,92,ihme,1000,1000,1000
North Carolina,2020-05-12,979,980,1,ihme,1000,1000,1000
New York,2020-05-12,2259,2262,3,ihme,1000,1000,1000
New Mexico,2020-05-12,142.5,186.5,44,ihme,1000,1000,1000
New Jersey,2020-05-12,733,751,18,ihme,1000,1000,1000
New Hampshire,2020-05-12,107,107,0,ihme,1000,1000,1000
Nevada,2020-05-12,423.5,429.5,6,ihme,1000,1000,1000
Nebraska,2020-05-12,188,247,59,ihme,1000,1000,1000
Montana,2020-05-12,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-05-12,700.5,736.5,36,ihme,1000,1000,1000
Mississippi,2020-05-12,377.5,385.5,8,ihme,1000,1000,1000
Minnesota,2020-05-12,373,431,58,ihme,1000,1000,1000
Michigan,2020-05-12,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-05-12,300,741,441,ihme,1000,1000,1000
Maryland,2020-05-12,457,499,42,ihme,1000,1000,1000
Maine,2020-05-12,107.5,108.5,1,ihme,1000,1000,1000
Louisiana,2020-05-12,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-05-12,204.5,488.5,284,ihme,1000,1000,1000
Kansas,2020-05-12,241.5,262.5,21,ihme,1000,1000,1000
Iowa,2020-05-12,226.5,280.5,54,ihme,1000,1000,1000
Indiana,2020-05-12,762,764,2,ihme,1000,1000,1000
Illinois,2020-05-12,1139,1141,2,ihme,1000,1000,1000
Idaho,2020-05-12,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-05-12,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-05-12,878,1147,269,ihme,1000,1000,1000
Florida,2020-05-12,1546,2460,914,ihme,1000,1000,1000
Delaware,2020-05-12,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-05-12,-308,343,651,ihme,1000,1000,1000
Colorado,2020-05-12,522.5,522.5,0,ihme,1000,1000,1000
California,2020-05-12,3423,3494,71,ihme,1000,1000,1000
Arkansas,2020-05-12,295.5,327.5,32,ihme,1000,1000,1000
Arizona,2020-05-12,686.5,745.5,59,ihme,1000,1000,1000
Alaska,2020-05-12,45.5,53.5,8,ihme,1000,1000,1000
Alabama,2020-05-12,454,472,18,ihme,1000,1000,1000
Wyoming,2020-05-13,40,60,20,ihme,1000,1000,1000
Wisconsin,2020-05-13,437.5,442.5,5,ihme,1000,1000,1000
West Virginia,2020-05-13,266,266,0,ihme,1000,1000,1000
Washington,2020-05-13,471.5,473.5,2,ihme,1000,1000,1000
Virginia,2020-05-13,600.5,711.5,111,ihme,1000,1000,1000
Vermont,2020-05-13,45,45,0,ihme,1000,1000,1000
Utah,2020-05-13,271.5,291.5,20,ihme,1000,1000,1000
Texas,2020-05-13,2954.5,3124.5,170,ihme,1000,1000,1000
Tennessee,2020-05-13,811,816,5,ihme,1000,1000,1000
South Dakota,2020-05-13,56,81,25,ihme,1000,1000,1000
South Carolina,2020-05-13,486,528,42,ihme,1000,1000,1000
Rhode Island,2020-05-13,-60.5,98.5,159,ihme,1000,1000,1000
Pennsylvania,2020-05-13,1508.5,1518.5,10,ihme,1000,1000,1000
Oregon,2020-05-13,261,277,16,ihme,1000,1000,1000
Oklahoma,2020-05-13,328.5,390.5,62,ihme,1000,1000,1000
Ohio,2020-05-13,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-05-13,14,102,88,ihme,1000,1000,1000
North Carolina,2020-05-13,979,980,1,ihme,1000,1000,1000
New York,2020-05-13,2260,2262,2,ihme,1000,1000,1000
New Mexico,2020-05-13,148.5,186.5,38,ihme,1000,1000,1000
New Jersey,2020-05-13,739,751,12,ihme,1000,1000,1000
New Hampshire,2020-05-13,107,107,0,ihme,1000,1000,1000
Nevada,2020-05-13,424.5,429.5,5,ihme,1000,1000,1000
Nebraska,2020-05-13,194,247,53,ihme,1000,1000,1000
Montana,2020-05-13,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-05-13,703.5,736.5,33,ihme,1000,1000,1000
Mississippi,2020-05-13,378.5,385.5,7,ihme,1000,1000,1000
Minnesota,2020-05-13,380,431,51,ihme,1000,1000,1000
Michigan,2020-05-13,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-05-13,357,741,384,ihme,1000,1000,1000
Maryland,2020-05-13,464,499,35,ihme,1000,1000,1000
Maine,2020-05-13,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-05-13,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-05-13,215.5,488.5,273,ihme,1000,1000,1000
Kansas,2020-05-13,243.5,262.5,19,ihme,1000,1000,1000
Iowa,2020-05-13,231.5,280.5,49,ihme,1000,1000,1000
Indiana,2020-05-13,762,764,2,ihme,1000,1000,1000
Illinois,2020-05-13,1140,1141,1,ihme,1000,1000,1000
Idaho,2020-05-13,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-05-13,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-05-13,904,1147,243,ihme,1000,1000,1000
Florida,2020-05-13,1602,2460,858,ihme,1000,1000,1000
Delaware,2020-05-13,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-05-13,-248,343,591,ihme,1000,1000,1000
Colorado,2020-05-13,522.5,522.5,0,ihme,1000,1000,1000
California,2020-05-13,3435,3494,59,ihme,1000,1000,1000
Arkansas,2020-05-13,298.5,327.5,29,ihme,1000,1000,1000
Arizona,2020-05-13,692.5,745.5,53,ihme,1000,1000,1000
Alaska,2020-05-13,46.5,53.5,7,ihme,1000,1000,1000
Alabama,2020-05-13,458,472,14,ihme,1000,1000,1000
Wyoming,2020-05-14,42,60,18,ihme,1000,1000,1000
Wisconsin,2020-05-14,438.5,442.5,4,ihme,1000,1000,1000
West Virginia,2020-05-14,266,266,0,ihme,1000,1000,1000
Washington,2020-05-14,471.5,473.5,2,ihme,1000,1000,1000
Virginia,2020-05-14,609.5,711.5,102,ihme,1000,1000,1000
Vermont,2020-05-14,45,45,0,ihme,1000,1000,1000
Utah,2020-05-14,274.5,291.5,17,ihme,1000,1000,1000
Texas,2020-05-14,2972.5,3124.5,152,ihme,1000,1000,1000
Tennessee,2020-05-14,812,816,4,ihme,1000,1000,1000
South Dakota,2020-05-14,59,81,22,ihme,1000,1000,1000
South Carolina,2020-05-14,491,528,37,ihme,1000,1000,1000
Rhode Island,2020-05-14,-47.5,98.5,146,ihme,1000,1000,1000
Pennsylvania,2020-05-14,1510.5,1518.5,8,ihme,1000,1000,1000
Oregon,2020-05-14,262,277,15,ihme,1000,1000,1000
Oklahoma,2020-05-14,336.5,390.5,54,ihme,1000,1000,1000
Ohio,2020-05-14,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-05-14,18,102,84,ihme,1000,1000,1000
North Carolina,2020-05-14,979,980,1,ihme,1000,1000,1000
New York,2020-05-14,2261,2262,1,ihme,1000,1000,1000
New Mexico,2020-05-14,153.5,186.5,33,ihme,1000,1000,1000
New Jersey,2020-05-14,742,751,9,ihme,1000,1000,1000
New Hampshire,2020-05-14,107,107,0,ihme,1000,1000,1000
Nevada,2020-05-14,425.5,429.5,4,ihme,1000,1000,1000
Nebraska,2020-05-14,200,247,47,ihme,1000,1000,1000
Montana,2020-05-14,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-05-14,706.5,736.5,30,ihme,1000,1000,1000
Mississippi,2020-05-14,380.5,385.5,5,ihme,1000,1000,1000
Minnesota,2020-05-14,387,431,44,ihme,1000,1000,1000
Michigan,2020-05-14,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-05-14,408,741,333,ihme,1000,1000,1000
Maryland,2020-05-14,470,499,29,ihme,1000,1000,1000
Maine,2020-05-14,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-05-14,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-05-14,229.5,488.5,259,ihme,1000,1000,1000
Kansas,2020-05-14,246.5,262.5,16,ihme,1000,1000,1000
Iowa,2020-05-14,237.5,280.5,43,ihme,1000,1000,1000
Indiana,2020-05-14,763,764,1,ihme,1000,1000,1000
Illinois,2020-05-14,1140,1141,1,ihme,1000,1000,1000
Idaho,2020-05-14,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-05-14,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-05-14,930,1147,217,ihme,1000,1000,1000
Florida,2020-05-14,1662,2460,798,ihme,1000,1000,1000
Delaware,2020-05-14,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-05-14,-191,343,534,ihme,1000,1000,1000
Colorado,2020-05-14,522.5,522.5,0,ihme,1000,1000,1000
California,2020-05-14,3444,3494,50,ihme,1000,1000,1000
Arkansas,2020-05-14,301.5,327.5,26,ihme,1000,1000,1000
Arizona,2020-05-14,697.5,745.5,48,ihme,1000,1000,1000
Alaska,2020-05-14,47.5,53.5,6,ihme,1000,1000,1000
Alabama,2020-05-14,462,472,10,ihme,1000,1000,1000
Wyoming,2020-05-15,45,60,15,ihme,1000,1000,1000
Wisconsin,2020-05-15,439.5,442.5,3,ihme,1000,1000,1000
West Virginia,2020-05-15,266,266,0,ihme,1000,1000,1000
Washington,2020-05-15,471.5,473.5,2,ihme,1000,1000,1000
Virginia,2020-05-15,617.5,711.5,94,ihme,1000,1000,1000
Vermont,2020-05-15,45,45,0,ihme,1000,1000,1000
Utah,2020-05-15,276.5,291.5,15,ihme,1000,1000,1000
Texas,2020-05-15,2989.5,3124.5,135,ihme,1000,1000,1000
Tennessee,2020-05-15,813,816,3,ihme,1000,1000,1000
South Dakota,2020-05-15,61,81,20,ihme,1000,1000,1000
South Carolina,2020-05-15,496,528,32,ihme,1000,1000,1000
Rhode Island,2020-05-15,-34.5,98.5,133,ihme,1000,1000,1000
Pennsylvania,2020-05-15,1512.5,1518.5,6,ihme,1000,1000,1000
Oregon,2020-05-15,263,277,14,ihme,1000,1000,1000
Oklahoma,2020-05-15,343.5,390.5,47,ihme,1000,1000,1000
Ohio,2020-05-15,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-05-15,22,102,80,ihme,1000,1000,1000
North Carolina,2020-05-15,980,980,0,ihme,1000,1000,1000
New York,2020-05-15,2261,2262,1,ihme,1000,1000,1000
New Mexico,2020-05-15,158.5,186.5,28,ihme,1000,1000,1000
New Jersey,2020-05-15,745,751,6,ihme,1000,1000,1000
New Hampshire,2020-05-15,107,107,0,ihme,1000,1000,1000
Nevada,2020-05-15,426.5,429.5,3,ihme,1000,1000,1000
Nebraska,2020-05-15,205,247,42,ihme,1000,1000,1000
Montana,2020-05-15,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-05-15,708.5,736.5,28,ihme,1000,1000,1000
Mississippi,2020-05-15,381.5,385.5,4,ihme,1000,1000,1000
Minnesota,2020-05-15,392,431,39,ihme,1000,1000,1000
Michigan,2020-05-15,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-05-15,456,741,285,ihme,1000,1000,1000
Maryland,2020-05-15,475,499,24,ihme,1000,1000,1000
Maine,2020-05-15,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-05-15,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-05-15,239.5,488.5,249,ihme,1000,1000,1000
Kansas,2020-05-15,247.5,262.5,15,ihme,1000,1000,1000
Iowa,2020-05-15,242.5,280.5,38,ihme,1000,1000,1000
Indiana,2020-05-15,763,764,1,ihme,1000,1000,1000
Illinois,2020-05-15,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-05-15,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-05-15,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-05-15,953,1147,194,ihme,1000,1000,1000
Florida,2020-05-15,1720,2460,740,ihme,1000,1000,1000
Delaware,2020-05-15,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-05-15,-140,343,483,ihme,1000,1000,1000
Colorado,2020-05-15,522.5,522.5,0,ihme,1000,1000,1000
California,2020-05-15,3453,3494,41,ihme,1000,1000,1000
Arkansas,2020-05-15,305.5,327.5,22,ihme,1000,1000,1000
Arizona,2020-05-15,702.5,745.5,43,ihme,1000,1000,1000
Alaska,2020-05-15,48.5,53.5,5,ihme,1000,1000,1000
Alabama,2020-05-15,464,472,8,ihme,1000,1000,1000
Wyoming,2020-05-16,47,60,13,ihme,1000,1000,1000
Wisconsin,2020-05-16,440.5,442.5,2,ihme,1000,1000,1000
West Virginia,2020-05-16,266,266,0,ihme,1000,1000,1000
Washington,2020-05-16,472.5,473.5,1,ihme,1000,1000,1000
Virginia,2020-05-16,626.5,711.5,85,ihme,1000,1000,1000
Vermont,2020-05-16,45,45,0,ihme,1000,1000,1000
Utah,2020-05-16,278.5,291.5,13,ihme,1000,1000,1000
Texas,2020-05-16,3005.5,3124.5,119,ihme,1000,1000,1000
Tennessee,2020-05-16,814,816,2,ihme,1000,1000,1000
South Dakota,2020-05-16,63,81,18,ihme,1000,1000,1000
South Carolina,2020-05-16,499,528,29,ihme,1000,1000,1000
Rhode Island,2020-05-16,-24.5,98.5,123,ihme,1000,1000,1000
Pennsylvania,2020-05-16,1513.5,1518.5,5,ihme,1000,1000,1000
Oregon,2020-05-16,264,277,13,ihme,1000,1000,1000
Oklahoma,2020-05-16,350.5,390.5,40,ihme,1000,1000,1000
Ohio,2020-05-16,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-05-16,25,102,77,ihme,1000,1000,1000
North Carolina,2020-05-16,980,980,0,ihme,1000,1000,1000
New York,2020-05-16,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-05-16,163.5,186.5,23,ihme,1000,1000,1000
New Jersey,2020-05-16,747,751,4,ihme,1000,1000,1000
New Hampshire,2020-05-16,107,107,0,ihme,1000,1000,1000
Nevada,2020-05-16,427.5,429.5,2,ihme,1000,1000,1000
Nebraska,2020-05-16,210,247,37,ihme,1000,1000,1000
Montana,2020-05-16,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-05-16,711.5,736.5,25,ihme,1000,1000,1000
Mississippi,2020-05-16,382.5,385.5,3,ihme,1000,1000,1000
Minnesota,2020-05-16,398,431,33,ihme,1000,1000,1000
Michigan,2020-05-16,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-05-16,498,741,243,ihme,1000,1000,1000
Maryland,2020-05-16,480,499,19,ihme,1000,1000,1000
Maine,2020-05-16,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-05-16,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-05-16,252.5,488.5,236,ihme,1000,1000,1000
Kansas,2020-05-16,249.5,262.5,13,ihme,1000,1000,1000
Iowa,2020-05-16,246.5,280.5,34,ihme,1000,1000,1000
Indiana,2020-05-16,764,764,0,ihme,1000,1000,1000
Illinois,2020-05-16,1141,1141,0,ihme,1000,1000,1000
